src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
rabigen	rabigten	rabigten	rabigtenEn	rabigtenÖ	rabigtenI	rabigtenS	3.0671417713165283
beberweißen	beberweißten	beberweißten	beberwissen	beberwossen	beberwießen	beberwüssen	5.626818656921387
befeunigen	befeunigten	befeunigten	befeunigtenQen	befeunideten	befeunigtenß	befeunigtenv	4.6368303298950195
freugen	freugten	freugten	freugtenQugen	fruugten	frugten	freugtenI	3.604994058609009
verbrecken	verbreckten	verbreckten	verbrecketen	verbracken	verbrecktenß	verbrecktenS	5.1037750244140625
bildigen	bildigten	bildigten	bildigtenQdigten	bildigtenÖi	bildirgten	bildiügten	4.032262802124023
büteten	büteteten	büteteten	bütaten	büttaten	bütoten	bütäten	4.548464298248291
sechteißen	sechtissen	sechtissen	sechteißten	sechtissenßen	sechtWissen	sechtKissen	4.844433784484863
blupfen	blupften	blupften	blupftenQpften	blupftenQpfen	blupftenQpftüplupften	blupftenQpft	3.7045481204986572
rapopieren	rapopierten	rapopierten	rapopàierten	rapoppierten	rapopiertenS	rapopiertenß	4.434213638305664
prapieren	prapierten	prapierten	pkrapierten	prappierten	prapiertenS	prapiertenß	4.325457572937012
verschwößen	verschwoßen	verschwoßen	verschwoßten	verschwößen	verschwößten	verschwossen	6.440053939819336
beschlätzen	beschlätzten	beschlätzten	beschlätztenS	beschlätztenv	beschlätztenß	beschlätztenÜ	5.013554096221924
beregeln	beregelten	beregelten	beregeltenEn	beregeltenS	bereàgelten	beregeltenß	4.489757537841797
verländen	verländeten	verländeten	verländetenZn	verländetenQn	verländetenv	verländeteUn	4.442413330078125
konrientieren	konrientierten	konrientierten	Gkonrientierten	konrientiertenß	konrientiertenÜ	konrientiertenI	5.751093864440918
verwicken	verwickten	verwickten	verwicktenS	verwicktenß	verwicktenv	verwicktenI	4.6471686363220215
besträufen	besträuften	besträuften	besträuftenQn	besträuftenß	besträuftenS	besträuftenÜ	4.503689765930176
beblüngen	beblüngten	beblüngten	beblüngtenQlün	beblungten	beblündeten	beblüngtenÖ	4.332418918609619
blauchern	blaucherten	blaucherten	blauchertenEn	blaußcherten	blauchertenß	blauchertenS	4.756783485412598
ernägen	ernägten	ernägten	ernägtenä	ernägtenI	ernäugten	ernägtenS	3.4613239765167236
ergrappen	ergrappten	ergrappten	ergrapptenQrapt	ergrapptenQrapten	ergrapptenM	ergrapptenI	4.79049825668335
berengnen	berengneten	berengneten	berangneten	berengnetenKben	berengnetenQn	berengnetenSn	4.6689534187316895
behießen	behossen	behossen	behossenQs	behossechen	behossenden	behossenS	3.837834596633911
särfen	särften	särften	särftenS	särftenä	särftenI	särftenq	2.8653385639190674
kuchen<UNK>ach	kuchengachnten	kuchengachten	kuchengachnten	kuchengachnden	kuchengacheten	kuchengachen	8.813619613647461
destonden	destondeten	destondeten	destondetenden	destondetenMon	destondetenSn	destondetenQn	4.300879001617432
bünneln	bünnelten	bünnelten	bünneltenQen	bünneltenS	bünntelten	bünneltenH	4.246394634246826
kauratieren	kauratierten	kauratierten	kauratiertenß	kauratiertenS	kauratiertenk	kauratiertenv	5.389963150024414
erleißen	erlissen	erlissen	erließen	erleißten	erlissenSen	erlissenMen	3.260819435119629
verschlecken	verschleckten	verschleckten	verscvhleckten	verschlecktenß	verschlecktenv	verschlecktenS	5.473865509033203
krappern	krapperten	krapperten	krappertenQpen	Pkrapperten	kkrapperten	Ekrapperten	4.305023670196533
pocolelisieren	pocolelisierten	pocolelisierten	pocolelisiertenß	pocolelisiertenS	pocolelisiertenI	pocolelisiertenÜ	6.4486613273620605
besähren	besährten	besährten	besährtenQh	besährtenS	besährtenI	besährtenÖ	4.052149772644043
deflögen	deflochten	deflochten	deflogen	deflögten	deflogten	deflochtenQlogen	5.917956352233887
boligen	boligten	boligten	boligtenEn	bolideten	boligtenÖ	boligtenI	3.7417185306549072
expieren	expierten	expierten	expiertenS	expiertenÖ	expiertenM	expiertenI	4.207115650177002
beleucken	beleuckten	beleuckten	beleucktenQen	beleucktenEn	beleucktenS	beleucktenÖ	4.318119049072266
vermörgen	vermorgten	vermorgten	vermörgten	vermorgtenQmorgen	vermorgtenv	vermorgtenI	4.8346357345581055
sprunkten	sprunkteten	sprunkteten	sprunktetenQun	sprunktteten	sprunktetenß	sprunktetenH	4.390029430389404
färgen	färgten	färgten	färgtenI	färgtenä	färgtenS	färgtenQen	3.065681219100952
schweiten	schweiteten	schweiteten	schwitten	schweitetenQw	schweitetenQwiten	schweitetenS	5.326444625854492
steiden<UNK>ferdron	steiden-ferdrten	steiden-ferdrten	steideneferdrten	steideniferdrten	steidengferdrten	steidenuferdrten	10.362926483154297
kümpen	kümpten	kümpten	Mkümpten	kümptenk	kümptenQ	kümptenI	3.124509572982788
sopfizieren	sopfizierten	sopfizierten	sopffizierten	sopfiziertenß	sopfiziertenS	sopfiziertenv	5.121701717376709
versänknen	versänknten	versänknten	versänkneten	versänknnten	versänknmten	versänkntenß	5.440762042999268
grählen	grählten	grählten	Egrählten	Agrählten	grähltenS	grähltenI	3.8023526668548584
vertetzen	vertetzten	vertetzten	vertatzen	vertetztenQn	vertetztenv	vertetztenS	4.233489513397217
verleigen	verleigten	verleigten	verliegen	verlitten	verleigtenQlen	verleigtenEn	5.280104637145996
selden<UNK>wan	seldengwaten	seldengwaten	seldenawaten	seldenewaten	seldenätwaten	seldennwaten	6.105008125305176
verhankern	verhankerten	verhankerten	verhankertenEn	verhankertenß	verhankertenv	verhankertenÜn	5.1337785720825195
behuckern	behuckerten	behuckerten	behuckertenEn	behuckertenß	behuckertenS	behuckertenv	4.684006690979004
blusseln	blusselten	blusselten	blusseltenQsen	blussGelten	blusseltenS	blusseltenÖ	4.30036735534668
kramphorieren	kramphorierten	kramphorierten	kkramphorierten	Ekramphorierten	kramphokrierten	kramphoriertenß	6.244835376739502
schiffisieren	schiffisierten	schiffisierten	schifffisierten	schiffisiertenß	schiffisiertenS	schiffisiertenJ	6.957810878753662
verwüssen	verwüssten	verwüssten	verwüsstenQwüst	verwüsstenQwüsten	verwüsstenv	verwüsstenM	4.1982622146606445
stünkten	stünkteten	stünkteten	stünktetenQn	stünktteten	stünktetenM	stünktetenH	4.174395561218262
dehittern	dehitterten	dehitterten	dehittertenEn	dehittertenden	dehittearten	dehittertenß	4.695850849151611
froten	froteten	froteten	frotetenQt	frotetenEn	fkroteten	frotetenS	3.3007001876831055
facken<UNK>dor	fackengdorten	fackengdorten	fackenidorten	fackenedorten	facken-dorten	fackenzdorten	6.4361186027526855
verlüffen	verlüfften	verlüfften	verlüfftenQlüften	verlufften	verlüfftenv	verlüfftenM	4.49480676651001
kanspolieren	kanspolierten	kanspolierten	Gkanspolierten	Pkanspolierten	kanspoliertenß	kanspoliertenk	5.256140232086182
gröppen	gröppten	gröppten	Egröppten	Agröppten	gröpptenI	gröpptenS	3.077441453933716
pordrationieren	pordrationierten	pordrationierten	pordkrationierten	pordrationiertenI	pordrationiertenS	pordrationiertenß	6.418421268463135
gesilligen	gesilligten	gesilligten	gesilligtenSn	gesilligtenÜn	gesilligtenß	gesilligtenI	4.865180969238281
kossanen	kossanten	kossanten	kassanten	kossantenQan	kossantenS	kossantenM	3.7006208896636963
bewürdern	bewürderten	bewürderten	bewürdertenEn	bewürrderten	bewürdertenß	bewürdertenS	4.7695722579956055
spellern	spellerten	spellerten	spellertenQlen	spellertenÖen	spellertenß	spellertenS	4.455886363983154
vertroffern	vertrofferten	vertrofferten	vertroffertenß	vertroffGerten	vertroffertenS	vertroffertenI	5.787038326263428
verbländen	verbländeten	verbländeten	verbländetenv	verbländetenß	verbländetenI	verbländetern	4.630276679992676
verschleichen	verschlichen	verschlichen	verschleichten	verschlochen	verschlCichen	verschlichenR	6.234890937805176
dinken	dinkten	dinkten	dinktend	dinktenS	dinktenI	dinktenÖ	3.4396109580993652
kronieren	kronierten	kronierten	kroniertenQn	Pkronierten	Ekronierten	kkronierten	4.363338947296143
verspärsen	verspärsten	verspärsten	verspärstenUven	verspärstenv	vßerspärsten	verspärstenS	4.607872486114502
pircheten	pirchaten	pirchaten	pirchteten	pirchitten	pirchoten	pirchatten	4.571840286254883
sogieren	sogierten	sogierten	sogiertenQi	sogiertenS	sogiertenI	sogiertenÖ	3.9699060916900635
prärbulieren	prärbulierten	prärbulierten	pkrärbulierten	pArärbulierten	prärbuliertenß	prärbuliertenS	5.81607723236084
pripfen	pripften	pripften	pkripften	pripftenS	pripftenM	pripftenÖ	3.651843547821045
gerrängen	gerrängten	gerrängten	gerrängtengen	gerrängtenZn	gerrängtenSn	gerrängtenIn	4.1236677169799805
sotetieren	sotetierten	sotetierten	sotetießerten	sotetiertenS	sotetieärten	sotetiertenß	4.86379337310791
prostonieren	prostonierten	prostonierten	pkrostonierten	prostoniertenß	prostoniertenS	prostoniearten	5.803958892822266
flonsließen	flonslossen	flonslossen	flonslossenQn	flonslössen	flonslossenf	flonslossenS	4.099526882171631
riffinieren	riffinierten	riffinierten	riffiniertenEn	rfiffinierten	riffiniertenß	riffiniertenS	5.004908561706543
erwüchen	erwüchten	erwüchten	erwüchtenQüchen	erwüchtenden	erwüchtenQüchten	erwüEchten	4.028219699859619
verflühen	verflühten	verflühten	verflühtenQn	verflühtenv	verflühtenI	verflühtenÖ	4.2633771896362305
bomogern	bomogerten	bomogerten	bomogertenEn	bomoogerten	bomogertenS	bomogertenI	4.119871139526367
pittrahieren	pittrahierten	pittrahierten	pittrahiertenß	pittrahiertenS	pittrahiertenÜ	pittrahiertenv	5.934473991394043
dastieren	dastierten	dastierten	dastiertenden	dastiertenß	dastiertenS	dastiertenÖ	4.543826580047607
perinieren	perinierten	perinierten	periniertenß	periniertenS	perinieärten	periniertenv	4.874380588531494
ditettrogen	ditettrogten	ditettrogten	ditettrogtendi	ditettroogten	ditettrogtenß	ditettrogtenI	4.8724541664123535
bestoten	bestoteten	bestoteten	bestotetenQten	bestotteten	bstototeten	bestotetenQt	4.738927364349365
bewöhnen	bewöhnten	bewöhnten	bewohnten	bewöhntenÖh	bewöhntenv	bewöhntenS	4.196658611297607
statten<UNK>ab	stattensabten	stattensabten	stattenbten	stattenabten	stattengabten	stattenieben	8.331171035766602
rändigen	rändigten	rändigten	rändiügten	rändirgten	rändigtenI	rändigtenS	4.056023120880127
gefahnen	gefahnten	gefahnten	gefiehnen	gefkahnten	gefahntenSn	gefahntenM	4.345559597015381
schwieden	schwoden	schwoden	schwaden	schwiedeten	schwodenchen	schwodenden	3.9964213371276855
riesten	riesteten	riesteten	riestetenQst	riestetenQsten	riestetenM	riestetenÖ	4.16079568862915
pfodern	pfoderten	pfoderten	pfodertenEn	pfodertenS	pfodertenI	pfodertenÖ	3.9695863723754883
verstreinen	verstrienen	verstrienen	verstreinten	verstrinnen	verstrienden	verstrainen	5.332901477813721
klotperren	klotperrten	klotperrten	klotperrtenQpen	klotperrtenUn	Eklotperrten	klotperrtenS	4.423238277435303
erbrongen<UNK>her	erbrongencherten	erbrongencherten	erbrongenaherten	erbrongeneherten	erbrongeniherten	erbrongenherten	9.4368314743042
stingen	stangen	stangen	stangenÖen	stangenQen	stangenden	stängen	2.9171810150146484
krinsten	kransten	kransten	krinsteten	kronsteten	kranstenMen	kränsten	4.833154678344727
belegen<UNK>an	belegengaten	belegengaten	belegengten	belegensaten	belegengeten	belegengien	6.522190093994141
krinden<UNK>aus	krindenzausten	krindenzausten	krindengausten	krindennausten	krindeniausten	krinden-austen	9.016554832458496
verteisen	verteisten	verteisten	verteistenQten	vertiesen	verteistenv	verteistenS	4.555588245391846
genaurigen	genaurigten	genaurigten	genaurigtenß	genaurigtenI	genaurigtecn	genaurigtenÜ	4.909377098083496
konstrasieren	konstrasierten	konstrasierten	Gkonstrasierten	konstrasiertenß	konstrasiertenÜ	konstrasiertenI	5.893516540527344
erleiten	erleiteten	erleiteten	erleitetenQen	erleitetenEn	erleitetenS	erleitetenÖ	4.624255180358887
führen<UNK>fer	führeniferten	führeniferten	führeneferten	führengerten	führenaferten	führen-ferten	6.94247579574585
pragen<UNK>wor	pragengworen	pragengworen	pragengwore	pragengworten	pragengworerten	prageneworen	6.285908222198486
pechtichen	pechtichten	pechtichten	pechtichtenQn	pechtiSchten	pechtichtenS	pechtichtenv	4.819102764129639
entlüsten	entlüsteten	entlüsteten	entlüstteten	entlüstetenS	entlüstetenH	entlüstetenM	4.803155899047852
krutsen	krutsten	krutsten	krutstenQt	Mkrutsten	Pkrutsten	Gkrutsten	3.8816633224487305
sitionieren	sitionierten	sitionierten	sitioniertenß	spitionierten	sSitionierten	sitioniertenS	5.0531816482543945
behaten	behateten	behateten	behatetenQaten	behatteten	behatetenEn	behatetenQat	4.0527215003967285
ernugsteligen	ernugsteligten	ernugsteligten	ernugsteligtenß	ernugsteligtenI	ernugsteligtenÜ	ernugsteligtenS	5.7936787605285645
rottieren	rottierten	rottierten	rottiertenQien	rottiertenEn	Erottierten	rottiertenS	4.3739495277404785
ergrissen	ergrissten	ergrissten	ergrisstenQristen	ergrissteQristen	ergrisstenon	ergrisstenön	4.685054779052734
errapss	errapsten	errapsten	errießen	erräpsten	errapstenQps	errÜpsten	4.907434940338135
ditsallisieren	ditsallisierten	ditsallisierten	ditsallisiertenß	ditsallisiertenS	ditsallisiertenI	ditsallisiertenÜ	6.645339012145996
debrechen	debrachen	debrachen	debrachenQren	debrachenden	debrachechen	debrachenS	3.5865347385406494
verschliehen<UNK>aus	verschliehenten	verschliehenten	verschliehensausen	verschliehenausse	verschliehenaussen	verschliehensause	9.64211654663086
verstrehen	verstrahen	verstrahen	verstrehten	verstranden	verstrahenden	verstrafen	5.180309772491455
prozieren	prozierten	prozierten	pkrozierten	proziertenS	proziertenÖ	proziertenß	4.5587921142578125
bewillen	bewillten	bewillten	bewilltenÖlten	bewilltenÖlen	bewilltenQi	bewilltenQilten	4.229151725769043
küllen	küllten	küllten	külltenQlten	Mküllten	Gküllten	külltenk	3.225877523422241
schnanttern	schnantterten	schnantterten	schnanttertenß	schnanttertenS	schnanttertenJ	schnanttertenI	6.194725036621094
grässen	grässten	grässten	grässtenQst	grässtenS	grässtenI	Agrässten	3.703911781311035
entripteln	entriptelten	entriptelten	entripteltenÜn	entriptGelten	entriptzelten	entripteltenß	4.995103359222412
käpfen	käpften	käpften	Mkäpften	Gkäpften	käpftenS	käpftenI	3.191348075866699
schnehlen	schnahlen	schnahlen	schnehlten	schnohlen	schnahlenY	schnahlenÖ	3.6986334323883057
schlulgern	schlulgerten	schlulgerten	schlulgertenEn	schlulgertenß	schlulgertenS	schlulgertenÖ	5.127865314483643
sabilisieren	sabilisierten	sabilisierten	sabilisiertenß	sabilisiearten	sabilisiertenS	sabilisiertenÜ	5.773047924041748
knuttalisieren	knuttalisierten	knuttalisierten	Eknuttalisierten	Pknuttalisierten	knuttalisiertenß	knuttalisiertenS	6.42498254776001
korrotieren	korrotierten	korrotierten	Gkorrotierten	korrotiertenß	korrotiertenk	korrotiertenS	4.941429138183594
bebeungen	bebeungten	bebeungten	bebeungtenQungen	bebeungtenQen	bebeungtenK	bebeungtenI	3.9448893070220947
entmechten	entmechtten	entmechtten	entmechteten	entmechttenden	entmochten	entmechttenß	4.957160949707031
firkeln	firkelten	firkelten	ffirkelten	firkeltenS	firkeltenI	firkeltenß	3.8921637535095215
butschern	butscherten	butscherten	butschertenQchen	butscCherten	butschertenß	butschearten	5.081189155578613
prasoren	prasorten	prasorten	pkrasorten	prasortenS	prasoJrten	prasortenÖ	3.4569361209869385
schleigen	schliegen	schliegen	schlitten	schlitgen	schleigten	schlimgen	5.108404636383057
stütten	stütteten	stütteten	stüttetenQten	stüttteten	stüttetenM	stüttetenS	3.888848066329956
verstorten	verstorteten	verstorteten	verstortetenQt	verstortetenß	verstortetenv	verstortetenS	4.942627906799316
einsproten	einsproteten	einsproteten	einsprotetenS	einsprotetenß	einspkroteten	einsprotetenH	4.776437759399414
exisern	exiserten	exiserten	exisertenS	exiseIrten	exisertenI	exisertenß	3.3892922401428223
stöfffauern	stöffauerten	stöffauerten	stöfffauerten	stöffwauerten	stöffiauerten	stöffäuerten	6.250819206237793
flachnen	flachneten	flachneten	flachnetenQchn	flochneten	flachnetenK	flachneteUn	4.21750020980835
spernen	spernten	spernten	spekneten	sperntenS	sperntenÖ	sperntenM	3.877650260925293
braupern	brauperten	brauperten	braupertenEn	bkrauperten	braupeIrten	braupearten	4.390129089355469
entwähren	entwährten	entwährten	entwährtenQwährten	entwährtenS	entwährtenI	entwährtenÖ	4.055978775024414
pesieren	pesierten	pesierten	pesiertenQien	pesiertenS	pesiertenÖ	pesiertenI	3.902482509613037
versogne	versogneten	versogneten	versognetenQogn	versognetenZn	versognetenQon	versognetenÜ	4.884568214416504
behraben	behrabten	behrabten	behrabtenQraben	behrabtenQrabten	behrabtenS	behrabtenK	4.195376396179199
verzasten	verzasteten	verzasteten	verzastetenMast	verzastetenv	verzastetenS	verzasteteUn	5.024552822113037
dekilieren	dekilierten	dekilierten	dekiliertenQi	dekiliertenß	dekiliertenS	dekiliertend	5.186254978179932
schülten	schülteten	schülteten	schültetenÖlten	schültetenS	schültetenH	schültetenMen	4.584181785583496
bekänden	bekändeten	bekändeten	bekändetenQän	bekändetenän	bekändeteQän	bekändetenI	4.141849040985107
einerraschtieren	einerraschtierten	einerraschtierten	einerrascEhtierten	einerrascChtierten	einerrascYhtierten	einerraschtXierten	7.317799091339111
dekinieren	dekinierten	dekinierten	dekiniertenQi	dekàinierten	dekiniertenß	dekiniertenS	4.876650333404541
verstordern	verstorderten	verstorderten	verstorrderten	verstordertenß	verstordertenS	verstordertenI	5.866603851318359
pretturen	pretturten	pretturten	pretturtenQt	prettuarten	pretturtenS	pkretturten	4.379305362701416
rikzonisieren	rikzonisierten	rikzonisierten	rikzonisiertenß	rikzonisiertenÜ	rikzonisiertenS	rikzonisiertenI	5.565797805786133
freinichtigen	freinichtigten	freinichtigten	freinichtingten	freinichtigtenß	freinichtigtenS	freinichtigtenÜ	6.161320686340332
ermättern	ermätterten	ermätterten	Bermätterten	ermättertenß	ermättertenS	ermättertenÖ	4.928271770477295
erschläschen	erschläschten	erschläschten	erschlässchten	erschläschtenS	erschläschtenß	erschläschtenÜ	5.227035045623779
verhällen	verhällten	verhällten	verhälltenUven	verhälltenQn	verhälltenI	verhälltenS	4.457625389099121
dekrumitieren	dekrumitierten	dekrumitierten	dekrumitiertenß	dekrumitiertenS	dekrumitiertend	dekrumitiertenI	5.681044101715088
plämpeln	plämpelten	plämpelten	plämpGelten	plämpeltenS	plämpfelten	plämpeltenI	4.455572605133057
verbragen	verbragten	verbragten	verbrugen	verbrachten	verbragtenEn	verbragtenQn	4.5317277908325195
erschäffen	erschäfften	erschäfften	erschäften	erschäfftenUn	erschäfftenQn	erschäfeten	5.141386985778809
dofforinieren	dofforinierten	dofforinierten	dofforiniertenß	dofforiniertenS	dofforiniertenI	dofforiniertenÜ	5.871580123901367
diffieren	diffierten	diffierten	diffiertenQfien	diffiertendi	ddiffierten	dfiffierten	4.208971977233887
dramilieren	dramilierten	dramilierten	Sdramilierten	dkramilierten	dramiliertend	dramiliertenß	4.97757625579834
erbraten	erbrateten	erbrateten	erbrieten	erbratetenQraten	erbruten	erbratteten	4.941354751586914
beflagen	beflagten	beflagten	beflugen	beflagtenÖgen	beflagtenQlagen	beflagtenQlugen	3.987762212753296
furmanern	furmanerten	furmanerten	furmanertenEn	furmanertenQm	furmanterten	furmanertenß	4.887305736541748
futzen	futzten	futzten	futztenS	futztenQ	futztenI	futztenP	3.1461617946624756
fahrnern	fahrnerten	fahrnerten	fahrnertenQrten	fahrnertenEn	fahkrnerten	fahrnertenS	4.515415191650391
flüschen	flüschten	flüschten	flüschtechen	flüschtenQs	flüschtenf	flüschtenS	3.9556519985198975
pechnen	pechneten	pechneten	pechnetenQhn	pechnetenÖn	pechnetenS	pechnetenM	4.042361736297607
ermuchtigen	ermuchtigten	ermuchtigten	ermuchtigtenß	ermuchtigtenÜ	ermuchtigtenS	ermucHtigten	4.70703649520874
deskreisen	deskreisten	deskreisten	deskriesen	deskkreisten	deskreistenS	deskreistend	4.779760837554932
stisen	stisten	stisten	stideten	stiesten	stistenS	stistenT	3.3957483768463135
bleuern	bleuerten	bleuerten	bleuertenEn	bleuertenS	bleueIrten	bleuertenI	4.5169148445129395
ersichen	ersichten	ersichten	ersachen	ersochen	erschten	ersichtenQchen	4.751405239105225
verhirnen	verhirnten	verhirnten	verhirntenS	verhirntenv	verhirntenß	verhirnaten	4.673626899719238
gestleiden	gestlitten	gestlitten	gestleideten	gestlieden	gestlittenden	Egestlitten	4.450476169586182
erneten	ernaten	ernaten	erneteten	ernatenMen	ernatten	ernatenSn	2.7522292137145996
kandscheln	kandschelten	kandschelten	kandscheltenß	kandscheltenS	kandscheltenk	kandscheltenÖ	5.768141746520996
bewiffern	bewifferten	bewifferten	bewiffertenQfen	bewiffertenEn	bewiffertenßen	bewiffearten	5.122537136077881
ferrnischern	ferrnischerten	ferrnischerten	fernischerten	ferrnisscherten	ferrniscYherten	ferrnischertenS	6.243686676025391
gefreichen	gefrichen	gefrichen	gefreichten	gefreichtenUn	gefrichenden	gefreichtenQr	5.084419250488281
feusleiten	feusleiteten	feusleiteten	feusleitetenQlen	feuslefiteten	feuslexiteten	feusleitetenS	4.974027156829834
korprotieren	korprotierten	korprotierten	Gkorprotierten	korprotiertenß	korprotiertenk	korprotiertenS	5.41699743270874
kanspragen	kanspragten	kanspragten	kanspragtenQpran	kanspragtenß	kanspragtenÖ	kansprachten	4.788216590881348
potoreiieren	potoreiierten	potoreiierten	potoreiiertenß	potoreiiertenS	potoreiiertenv	potoreiiertenÜ	5.723703384399414
schücktern	schückterten	schückterten	schücktertenß	schücktertenS	schücktertenJ	schücktertenÖ	4.8645853996276855
vermandren	vermandrten	vermandrten	vermandreten	vermandrtenß	vermandrtenv	vermandrtenQn	4.615041255950928
frompurieren	frompurierten	frompurierten	fkrompurierten	frompuriertenß	frompuriertenS	frompuriertenI	5.563234806060791
serlen	serlten	serlten	serltenS	serltenI	serltenM	serltenÖ	3.1806480884552
entmangen	entmangten	entmangten	entmangtenQman	entmangtenMen	entmangtenI	entmangtenÖ	4.509188652038574
schwässen	schwässten	schwässten	schwässtenQwäst	schwässtenQwäsen	schwässtenon	schwässtenS	4.312012672424316
fleifagieren	fleifagierten	fleifagierten	fleifagiertenß	fleifagiertenS	fleifagiertenI	fleifagiertend	5.640257358551025
erlinken	erlinkten	erlinkten	erlanken	erlinktenÖ	erlinktenI	erlinktenM	4.006647109985352
plarieren	plarierten	plarierten	plariertenS	plarQierten	plariertenÖ	plariertenß	4.350111484527588
verhormen	verhormten	verhormten	verhormtenven	verhormtenQh	verhormtenM	verhormtenK	4.3535637855529785
stundigulieren	stundigulierten	stundigulierten	stundiguliertenß	stundiguliertenS	stundiguliertenÜ	stundiguliertenI	6.622548580169678
prunkern	prunkerten	prunkerten	prunkertenEn	prunkertenQn	pkrunkerten	prunkertenS	4.706089973449707
kankilieren	kankilierten	kankilierten	kankiliertenß	kankiliertenk	kankiliertenS	kankiliertenv	5.0669846534729
entspicken	entspickten	entspickten	entspfickten	entspiIckten	entspicktenS	entspicktenß	4.545135021209717
verwotzeln	verwotzelten	verwotzelten	verwotzeltenß	verwotzeltenI	verwotzeltenv	verwotzelteUn	5.596780776977539
flisten	flisteten	flisteten	flistetenEn	flistetenQst	flidsteten	flistetenI	3.918816089630127
vertaben	vertabten	vertabten	vertabtenK	vertabtenS	vertabtenv	vertabtenQ	4.219089031219482
vermotten	vermotteten	vermotteten	vermottetenv	vermottetenß	vermottetenS	vermottetenQ	4.878596782684326
entbieren	entbierten	entbierten	entbiertenQb	entbfierten	entbiertenQbien	entbiertenS	4.548050880432129
verschlätten	verschlätteten	verschlätteten	verschlättetenß	verschlättetenS	verschlättetenÜ	verschlättetenv	5.836874485015869
verhohrnen	verhohrnten	verhohrnten	verhohrntenv	verhohrntenß	verhohrntenS	verhohrntenÜ	4.5781779289245605
verfarmen	verfarmten	verfarmten	verfarmtenQfarmen	verfiermen	verfarmtenMa	verfaarmten	4.808015823364258
rausahren	rausahrten	rausahrten	rausahrtenQs	rausahrtenS	rausahrtenM	rausahrtenÖ	4.3634114265441895
kätreuen	kätreuten	kätreuten	kätrueuten	Ekätreuten	kätreutenS	kätreutenI	4.1936936378479
kotschern	kotscherten	kotscherten	kotschertenQchen	kotschertenEn	kotschearten	kotschertenß	4.296151161193848
verkreisen	verkreisten	verkreisten	verkriesen	verkreistenv	verkreistenQ	verkreistenS	4.935018062591553
verweinen	verweinten	verweinten	verwienen	verweintenén	verweintenv	verweintenS	4.020684242248535
entschlorden	entschlordeten	entschlordeten	entschlordetenS	entschlordetenÜ	entschlordetenI	entschlordetenß	5.070206165313721
kamben	kambten	kambten	kambtenden	kambtenS	kambtenQ	kambtenL	2.9582598209381104
verschlatzen	verschlatzten	verschlatzten	verschlutzen	verschlietzen	verschlieten	verschlützen	6.7531352043151855
konstieren	konstierten	konstierten	konstiertenQt	Gkonstierten	Ekonstierten	konstiertenS	5.096049785614014
verzingern	verzingerten	verzingerten	verzingertenEn	verzingertenß	verzingearten	verzingertenv	5.439204216003418
kormeisen	kormeisten	kormeisten	kormeistenQmen	kormiesen	kormeistenon	Pkormeisten	4.245790004730225
reifatieren	reifatierten	reifatierten	reiffatierten	reifatiertenß	reifatiertenS	reifatiertenI	5.608770370483398
schwülken	schwülkten	schwülkten	scYhwülkten	schwülktenS	schwülktenÖ	schwülktenI	4.470677375793457
ergrenken	ergrenkten	ergrenkten	ergrachten	ergrenktenQren	ergrenktenUn	ergrenktenM	5.120833396911621
klärren	klärrten	klärrten	klärrtenQrten	Pklärrten	klärrtenI	klärrtenS	3.527193069458008
finkeln	finkelten	finkelten	ffinkelten	fdinkelten	finkeltenS	finkeltenI	3.8143513202667236
behüßen	behüßten	behüßten	behüßtenQüßt	behüßtenS	behüßtenOst	behüßtenv	3.4904372692108154
pländlen	pländlten	pländlten	pländelten	pländltenI	pländltenS	pländltenM	3.8640999794006348
blächen	blächten	blächten	blächtenächten	bläcLeten	blächtenS	blächtenI	3.6042871475219727
erkeilen	erkeilten	erkeilten	erkeiltenS	erkeiltenI	erkeiltenÖ	erkeiltenM	3.9180357456207275
korrentieren	korrentierten	korrentierten	korrentiertenk	korrentiertenß	korrentiertenS	korrentiertenv	5.608789443969727
vontosern	vontoserten	vontoserten	vontosertenEvon	vontosserten	vontosekrten	vontosertenv	4.844079494476318
vertrütten	vertrütteten	vertrütteten	vertrüttetenQn	vertrüttetenv	vertrüttetenß	vertrüttetenS	4.81178617477417
schälzen	schälzten	schälzten	schälztenÖlzten	schälztenÖlzen	schälztenS	schälztenI	3.875593900680542
beschmilben	beschmilbten	beschmilbten	beschmilbtenQn	beschmilbtenv	beschmilbtenS	beschmilbtern	5.130677223205566
prenogrikumen	prenogrikumten	prenogrikumten	prenoogrikumten	prenogrikumtenS	prenogrikumtenß	prenogrikumtenI	6.259193420410156
erlästen	erlästeten	erlästeten	erlästetenästen	erlästetenäst	erlästetenQsten	Berlästeten	4.475893497467041
ditstallen	ditstallten	ditstallten	ditstalltenden	ditstalltenS	ditstalltenß	ditstalltenI	4.390719890594482
verzosseln	verzosselten	verzosselten	verzosseltenß	verzosseltenv	verzosseltenS	verzosselteUn	5.1937713623046875
flingen	flangen	flangen	flongen	flangenÖen	flangenQen	flangenSn	3.0551259517669678
krerzen	krerzten	krerzten	krerztenQren	Mkrerzten	krerztenS	krerztenM	3.4188029766082764
gruperen	gruperten	gruperten	grupertenEn	grupperten	grupertenM	grupertenS	4.174112319946289
erlagern	erlagerten	erlagerten	erlagertenEn	erlagertenQgen	erlageIrten	Berlagerten	4.070823669433594
