src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
verwicken	verwickest	verwickest	verwickestIst	verwickestLst	verwickestd	verwickestP	4.672595500946045
besträufen	besträufest	besträufest	besträufestLst	besträufestd	besträufestP	besträPufest	4.460062503814697
beblüngen	beblüngest	beblüngest	beblüngestLst	beblüngestd	beblüngestP	beblüngxest	3.8850021362304688
blauchern	blaucherest	blaucherest	blaucherestQust	blaucherestEst	blaucherestIst	blaucherestd	5.042790412902832
ernägen	ernägest	ernägest	ernägestIst	ernägestLst	ernägestZst	Bernägest	3.344759464263916
ergrappen	ergrappest	ergrappest	ergrappestLst	ergrappestIst	ergrappestd	ergrappestP	4.288210391998291
berengnen	berengnest	berengnest	berengnestQest	berengnestLst	berengnestd	berengnestP	4.613693714141846
behießen	behießest	behießest	behießestLst	behießestQi	behießestd	behießestP	4.184863567352295
särfen	särfest	särfest	särfestLst	särfestIst	särfestÖst	särffest	3.429267168045044
kuchen<UNK>ach	kuchengachest	kuchengachest	kuchen-achest	kuchenzachest	kuchenächest	kuchenvachest	8.088136672973633
destonden	destondest	destondest	destondestIst	destondestLst	destondestQt	destondestd	4.300547122955322
bünneln	bünnelest	bünnelest	bünnelestIst	bünnelestLst	bünnßelest	bünnelestd	4.101109504699707
kauratieren	kauratierest	kauratierest	kauratierestLest	kauratierestQt	kauratierestd	kauratierestk	5.343125343322754
erleißen	erleißest	erleißest	erleißestLst	erleißestIst	erleißesAst	erleißestd	3.9469821453094482
verschlecken	verschleckest	verschleckest	verschleckestIst	verschleckestd	verschleckestL	verschleckestv	5.629702568054199
krappern	krapperest	krapperest	krapperestQpest	Gkrapperest	kkrapperest	Pkrapperest	4.372844696044922
pocolelisieren	pocolelisierest	pocolelisierest	pocolelisierestIst	pocolelisierestQt	pocolelisierestd	pocolelisierestL	6.464171409606934
besähren	besährest	besährest	besährestd	besährestP	besährestY	besährestÖ	3.9981062412261963
deflögen	deflögest	deflögest	deflögestLst	deflögestIst	deflögestd	deflögestP	3.8896243572235107
boligen	boligest	boligest	boligestLst	boligestIst	boligestd	boliügest	3.3299405574798584
expieren	expierest	expierest	expierestIst	expierestLst	expierestd	expierestP	3.673757791519165
beleucken	beleuckest	beleuckest	beleuckestIst	beleuckestLst	beleuckestd	beleuckestP	4.935068607330322
vermörgen	vermörgest	vermörgest	vermörgestLst	vermörgestd	vermörgestP	vermörgestY	4.520601749420166
sprunkten	sprunktest	sprunktest	sprunktestQunkt	sprunktestLst	sprunktestd	spkunktest	3.941710948944092
färgen	färgest	färgest	färgestLst	färgestIst	färgestft	färgestd	2.7529807090759277
schweiten	schweitest	schweitest	schweitestIst	schweitestQwest	schweitestd	schweitestQw	4.609513759613037
steiden<UNK>ferdron	steideneferdrost	steideneferdrost	steiden-ferdrost	steideniferdrost	steidenuferdrost	steidennferdrost	11.501184463500977
kümpen	kümpest	kümpest	kümpestLst	kümpestIst	Mkümpest	Pkümpest	3.2325186729431152
sopfizieren	sopfizierest	sopfizierest	sopfizierestIst	sopfizierestLst	sopffizierest	sopfizierestd	5.181037425994873
versänknen	versänknest	versänknest	versänknestLst	versänknestZst	versänknestd	versänknestP	5.037324905395508
grählen	grählest	grählest	grählestLst	Agrählest	Egrählest	gkrählest	3.628333806991577
vertetzen	vertetzest	vertetzest	vertetzestLst	vertetzestQt	vertetzestd	vertetzestP	4.438869476318359
verleigen	verleigest	verleigest	verleigestIst	verleigestLst	verleigestd	verleigestP	4.3813581466674805
selden<UNK>wan	seldenäwat	seldengwaest	seldenäwat	seldenäwast	seldengwat	seldengwast	8.421895980834961
verhankern	verhankerest	verhankerest	verhankerestEst	verhankerestIst	verhankekerest	verhankerestQt	5.299344062805176
behuckern	behuckerest	behuckerest	behuckerestQuckest	behuckerestIst	behuckerestQust	behuckerestPst	4.731850624084473
blusseln	blusselest	blusselest	blusselestIst	blusselestQst	Iblusselest	blusselestd	4.525930881500244
kramphorieren	kramphorierest	kramphorierest	kramphorierestQt	krampvhorierest	kramphokrierest	kramphorierestd	5.965077877044678
schiffisieren	schiffisierest	schiffisierest	schifffisierest	schiffisierestd	schiffisierestL	schiffisierestÖ	6.221882343292236
verwüssen	verwüssest	verwüssest	verwüssestQwüst	verwüssestLst	Äverwüssest	verwüssestd	4.321605682373047
stünkten	stünktest	stünktest	stünktestLst	stünktestQn	stünktestd	stünktestP	3.594440221786499
dehittern	dehitterest	dehitterest	dehitterestIst	dehitterestCt	dehitterestQidest	dehitterestd	4.78045654296875
froten	frotest	frotest	frotestIst	fkrotest	frotKest	frotestd	2.791970729827881
facken<UNK>dor	fackenidorest	fackenidorest	fackengdorest	fackenädorest	fackenzdorest	fackensdorest	7.802082538604736
verlüffen	verlüffest	verlüffest	verlüffestLst	verlüffzest	verlüffestd	verlüffestP	4.527500152587891
kanspolieren	kanspolierest	kanspolierest	kanspolierestd	kanspolierestL	kanspolierestk	kanspolierestà	5.706913471221924
gröppen	gröppest	gröppest	gröppestLst	gröppestIst	gkröppest	gröppestd	3.2814598083496094
pordrationieren	pordrationierest	pordrationierest	pordrationierestIst	pordrationierestQt	pordrationierestLst	pordkrationierest	6.739717960357666
gesilligen	gesilligest	gesilligest	gesilligestLst	gesilligestd	Eesilligest	Gesilligest	4.782337188720703
kossanen	kossanest	kossanest	kossanestLst	kossanesLest	kossanestd	kossanestk	4.316539287567139
bewürdern	bewürderest	bewürderest	bewürderestQürest	bewürderestEst	bewürderestPst	bewürderestd	4.859579563140869
spellern	spellerest	spellerest	spellerestQlest	spellerestIst	spellerestd	spellerestP	4.812337398529053
vertroffern	vertrofferest	vertrofferest	vertrofferestIst	vertrofferestPt	vertrofferestd	vertrofferestà	5.485145568847656
verbländen	verbländest	verbländest	verbländestIst	verbländestLst	verbländestd	verbländestP	4.960180759429932
verschleichen	verschleichest	verschleichest	verschleichestd	verschleichestà	verschleichestL	verschleickest	6.243785381317139
dinken	dinkest	dinkest	dinkestLst	dinkestIst	dinkestQt	dinkestd	3.562239408493042
kronieren	kronierest	kronierest	Pkronierest	Gkronierest	kronierestd	kronierestk	4.637742519378662
verspärsen	verspärsest	verspärsest	verspärsestIst	verspärsestLst	verspärsestd	verspärsestP	4.8732123374938965
pircheten	pirchetest	pirchetest	pirchetestQchest	pirchetestIst	pircvhetest	pirchetestd	4.578111171722412
sogieren	sogierest	sogierest	sogierestLst	sogierestIst	sogierestd	sogierestP	4.071133136749268
prärbulieren	prärbulierest	prärbulierest	prärbulierestIst	pArärbulierest	pkrärbulierest	prärbulierestd	5.607338905334473
pripfen	pripfest	pripfest	pripfestIst	pripfestLst	pripfestPst	pkripfest	3.6663625240325928
gerrängen	gerrängest	gerrängest	gerrängestZst	gerrängestLst	gerrängestd	gerrängestP	4.352022647857666
sotetieren	sotetierest	sotetierest	sotetierestIst	sotetierestLst	sotetieärest	sotetierestd	4.859608173370361
prostonieren	prostonierest	prostonierest	prostonvierest	pkrostonierest	prostoniearest	prostonierestd	5.132936477661133
flonsließen	flonsließest	flonsließest	flonslLießest	flonslfießest	flonslvießest	flonsließestd	4.744907379150391
riffinieren	riffinierest	riffinierest	riffinierestIst	riffinierestd	riffinierestQ	riffinierestL	5.0617523193359375
erwüchen	erwüchest	erwüchest	erwüchestLst	erwüchestd	erwüchestP	erwüchestY	3.8514623641967773
verflühen	verflühest	verflühest	verflühestLst	verflühestIst	verflühestd	verflühestP	4.234819412231445
bomogern	bomogerest	bomogerest	bomogerestIst	bomogerestd	bomogerestQ	bomogerestP	4.712360382080078
pittrahieren	pittrahierest	pittrahierest	pittrahierestIst	pittrahierestQt	pittrahierestd	pittrahierestL	5.980986595153809
dastieren	dastierest	dastierest	dastierestIst	dastierestLst	dastierestQt	dastierestd	4.183722496032715
perinieren	perinierest	perinierest	perinierestIst	perinierestLst	perinieärest	perinierestd	4.893598556518555
ditettrogen	ditettrogest	ditettrogest	ditettrogestIst	ditettrogestLst	ditettrogestQt	ditettroogest	5.191253185272217
bestoten	bestotest	bestotest	bestotestIst	bestotestQt	bestotrest	bestotestd	3.814783811569214
bewöhnen	bewöhnest	bewöhnest	bewöhnestLst	bewöchnest	bewöhnestd	bewöhnestP	3.392784833908081
statten<UNK>ab	stattensabest	stattensabest	statteniabest	stattenäbest	stattenbabest	stattenabest	7.696768283843994
rändigen	rändigest	rändigest	rändigestLst	rändigestIst	rändigestZst	rändigestd	4.024766445159912
gefahnen	gefahnest	gefahnest	gefahnestLst	gefahnestd	gefahnestg	gefahnestP	3.841521978378296
schwieden	schwiedest	schwiedest	schwiedestIst	schwiedestLst	schwiedestd	schwiedestP	5.054864406585693
riesten	riestest	riestest	riestestLst	riestestIst	riestestQst	riestesAst	3.4536876678466797
pfodern	pfoderest	pfoderest	pfoderestIst	pfoderestLst	pfoderestd	pfoderestP	4.140132904052734
verstreinen	verstreinest	verstreinest	verstreVinest	verstreinestLst	verstreinestd	verstreinvest	5.430633544921875
klotperren	klotperrest	klotperrest	klotperrestQp	klotperrestd	Pklotperrest	klotperrestk	4.430608749389648
erbrongen<UNK>her	erbrongencherest	erbrongencherest	erbrongeneherest	erbrongeniherest	erbrongenherest	erbrongenaherest	9.161018371582031
stingen	stingest	stingest	stingestLst	stingestIst	stingestd	stingestP	3.3957881927490234
krinsten	krinstest	krinstest	krinstestQn	krinstestkst	Gkrinstest	Ekrinstest	3.9358232021331787
belegen<UNK>an	belegengat	belegengat	belegengast	belegensast	belegenäest	belegengaest	7.160778522491455
krinden<UNK>aus	krindennausest	krindennausest	krindenzausest	krindeniaust	krinden-aust	krindengausest	8.886784553527832
verteisen	verteisest	verteisest	verteisestIst	verteisestLst	verteisestQt	verteisestd	4.262270927429199
genaurigen	genaurigest	genaurigest	genaurigestLst	genaurigestd	Genaurigest	Eenaurigest	4.330017566680908
konstrasieren	konstrasierest	konstrasierest	konstrasierestIst	konstrasierestQest	konstrasierestd	konstrasierestL	6.091603755950928
erleiten	erleitest	erleitest	erleitestIst	erleitestd	erleitestYt	erleitestP	3.826667547225952
führen<UNK>fer	führeniferest	führeniferest	führenäferest	führengerest	führenfferest	führensferest	6.33612585067749
pragen<UNK>wor	pragengworest	pragengworest	prageneworest	pragengworestIst	prageniworest	pragenrworest	5.806509971618652
pechtichen	pechtichest	pechtichest	pechtichestLst	pechtichestÖt	pechtichestd	pechtichestP	4.326694011688232
entlüsten	entlüstest	entlüstest	entlüstestQlüst	entlüstestIst	Gentlüstest	entlüstestd	4.405952453613281
krutsen	krutsest	krutsest	krutsestLst	krutsestQt	krutsestd	Pkrutsest	3.557992935180664
sitionieren	sitionierest	sitionierest	sitionierestIst	sitionierestLst	sitionLierest	sitionierestd	4.9255828857421875
behaten	behatest	behatest	behatestLst	behatestIst	behatrest	behatestd	3.5405585765838623
ernugsteligen	ernugsteligest	ernugsteligest	ernugsteligestQest	ernugsteligestIst	ernugsteligestd	eknugsteligest	5.61533784866333
rottieren	rottierest	rottierest	rottierestQiest	rottierestIst	rottfierest	rottierestd	4.524853706359863
ergrissen	ergrissest	ergrissest	ergrissestLst	ergrissestIst	ergrissestd	ergrissestP	4.528995037078857
errapss	errapsest	errapsest	errapssest	errapszest	errapsestIst	errapsestLst	4.389127254486084
ditsallisieren	ditsallisierest	ditsallisierest	ditsallisierestIst	ditsallisierestd	ditsallisierestL	ditsallisierestQ	6.120080471038818
debrechen	debrechest	debrechest	debrechestLst	debrechestd	debrechestQrest	debrechestQ	4.477748394012451
verschliehen<UNK>aus	verschliehest	verschliehest	verschliehestaust	verschliehensaust	verschliehestraust	verschliehestäust	6.004867076873779
verstrehen	verstrehest	verstrehest	verstrehestLst	verstrehestQt	verstrehestd	verstrehestP	4.811219215393066
prozieren	prozierest	prozierest	prozierestIst	pkrozierest	prozierestd	prozierestP	4.5529398918151855
bewillen	bewillest	bewillest	bewillestIst	bewillestLst	bewillestd	bewillestP	3.7285635471343994
küllen	küllest	küllest	küllestLst	küllestIst	Gküllest	küllestd	2.7515668869018555
schnanttern	schnantterest	schnantterest	schnantterestIst	schnantterestEst	schnantterestd	schnantterestD	5.18326997756958
grässen	grässest	grässest	grässestLst	grässestIst	grässestd	grässestP	3.3610622882843018
entripteln	entriptelest	entriptelest	entriptelestIst	entriptelestPt	entriptzelest	entriptelestd	5.362760543823242
käpfen	käpfest	käpfest	käpfestLst	käpfestIst	käpfestPst	Gkäpfest	3.1026766300201416
schnehlen	schnehlest	schnehlest	schnehlestLst	schnehlestd	schnehlestYst	schnehlestP	4.379852771759033
schlulgern	schlulgerest	schlulgerest	schlulgerestEst	schlulgerestIst	schlulgerestPst	schlulgerestd	5.238927841186523
sabilisieren	sabilisierest	sabilisierest	sabilisierestIst	sabilisierestyt	sabilisierestd	sabilisierestL	5.418951511383057
knuttalisieren	knuttalisierest	knuttalisierest	knuttalisierestIst	knuttalisierestQt	knuttalisierestd	knuttalisierestL	5.942975997924805
korrotieren	korrotierest	korrotierest	korrotierestQt	korrotierestLest	korrotierestd	korrotierestk	5.330865859985352
bebeungen	bebeungest	bebeungest	bebeungestQest	bebeungestLst	bebeungestd	bebeungestP	4.756631374359131
entmechten	entmechtest	entmechtest	entmechtestLst	entmecahtest	entmechtestPt	entmechtestd	4.697472095489502
firkeln	firkelest	firkelest	firkelestLest	firkelestIst	ffirkelest	firkelestd	3.667144536972046
butschern	butscherest	butscherest	butscherestQchest	butscherestEst	butscherestIst	butscherestd	4.8912553787231445
prasoren	prasorest	prasorest	prasorestIst	prasorestLst	prasoJrest	prasorestd	3.7980880737304688
schleigen	schleigest	schleigest	schleigestLst	schleigestÖst	schleigesAst	schleigestd	4.727317810058594
stütten	stüttest	stüttest	stüttestIst	stüttestLst	stüttestd	stüttzest	3.4193739891052246
verstorten	verstortest	verstortest	verstortestIst	verstortestQt	verstoärtest	verstortestd	4.652554988861084
einsproten	einsprotest	einsprotest	einsprotestIst	einsprotestLst	einsprotestd	einsprotesPt	4.705646991729736
exisern	exiserest	exiserest	exiserestIst	exiserestLst	exiserestd	exiserestÖ	4.211666107177734
stöfffauern	stöfffauerest	stöfffauerest	stöffauerest	stöffwauerest	stöffrauerest	stöfffauerestIst	6.256224632263184
flachnen	flachnest	flachnest	flachnestft	flacNhnest	flacVhnest	flachnestd	3.6956160068511963
spernen	spernest	spernest	spernestLst	spernestIst	speärnest	spernestd	4.0456132888793945
braupern	brauperest	brauperest	brauperestQupest	brauperestIst	bkrauperest	brauperestd	4.200039386749268
entwähren	entwährest	entwährest	entwährestZst	entwährestd	entwährestP	entwäfrest	4.023386001586914
pesieren	pesierest	pesierest	pesierestIst	pesierestLst	pesierestd	pesierestP	4.2499895095825195
versogne	versognest	versognest	versognestIst	versognestZst	versognestd	versognxest	4.186644554138184
behraben	behrabest	behrabest	behrabestLst	behrabbest	behrabestd	behrabestP	4.324839115142822
verzasten	verzastest	verzastest	verzastestLst	verzastestYt	verzastestd	verzastestQ	4.1062750816345215
dekilieren	dekilierest	dekilierest	dekilierestIst	dekilierestLst	dekilierestd	dekilierestQ	4.818203449249268
schülten	schültest	schültest	schültestIst	schültestLst	schültestd	schültestP	3.4552419185638428
bekänden	bekändest	bekändest	bekändestLst	bekändestIst	bekändestd	bekändestP	3.939578056335449
einerraschtieren	einerraschtierest	einerraschtierest	einerrascPhtierest	einerrascEhtierest	einerraschtierestLest	einerraschtierestQt	8.163666725158691
dekinieren	dekinierest	dekinierest	dekinierestIst	dekinierestLst	dekinierestQidest	dekàinierest	4.840182781219482
verstordern	verstorderest	verstorderest	verstorderestEst	verstorderestIst	verstorderestQt	verstorrderest	5.68363094329834
pretturen	pretturest	pretturest	pretturestQt	prettuärest	pretturestd	pretturestP	4.488927364349365
rikzonisieren	rikzonisierest	rikzonisierest	rikzonisierestrest	rikzonisierestd	rikzonisierestL	kikzonisierest	6.601905822753906
freinichtigen	freinichtigest	freinichtigest	freinichtigestIst	freinichtigestd	freinichtigestL	freinichtigestf	6.4556097984313965
ermättern	ermätterest	ermätterest	ermätterestIst	ermätterestQt	ermätterestPt	ermätterestd	4.252502918243408
erschläschen	erschläschest	erschläschest	erschlässchest	erschläschestd	erschläschestL	erschläschestà	5.92875337600708
verhällen	verhällest	verhällest	verhällestZst	verhällestIst	verhällesAst	verhällestd	4.251492500305176
dekrumitieren	dekrumitierest	dekrumitierest	dekrumitierestIst	dekrumfitierest	dekrumitierestd	dekrumitierestL	6.044793128967285
plämpeln	plämpelest	plämpelest	plämpelestIst	plämpfelest	plämpHelest	plämpelestd	4.536099910736084
verbragen	verbragest	verbragest	verbragestLst	verbragestYt	verbragestd	verbragestP	4.922201633453369
erschäffen	erschäffest	erschäffest	erschäffestLst	erschäffestZst	erschäffestd	erschäffestP	4.939517021179199
dofforinieren	dofforinierest	dofforinierest	dofforinierestIst	dofforinierestd	dofforinierestL	dofforinierestà	5.926793098449707
diffieren	diffierest	diffierest	diffierestIst	diffierestLst	difffierest	diffierestd	4.380604267120361
dramilieren	dramilierest	dramilierest	dramilierestIst	dramilierestQt	dkramilierest	dramilierestd	5.014060020446777
erbraten	erbratest	erbratest	erbratestIst	erbratestLst	erbratrest	erbratestd	4.040693759918213
beflagen	beflagest	beflagest	beflagestLst	beflagestIst	beflagestd	beflagestP	4.255189418792725
furmanern	furmanerest	furmanerest	furmanerestQmst	furmanerestIst	furmanerestfst	furmanekrest	5.006284713745117
futzen	futzest	futzest	futzestLst	futzestIst	futzestft	futzestd	2.825355052947998
fahrnern	fahrnerest	fahrnerest	fahrnerestIst	fahrnerestQrest	fahkrnerest	fahrnerestfst	4.443716049194336
flüschen	flüschest	flüschest	flüschestLst	flüschestft	flüschestd	flüschestP	3.5435421466827393
pechnen	pechnest	pechnest	pechnestLst	pechnestÖt	pechnestd	pechnestP	3.7602975368499756
ermuchtigen	ermuchtigest	ermuchtigest	ermuchtigestIst	ermuchtigestd	ermuchtigestP	ermuchtigestLest	5.739311218261719
deskreisen	deskreisest	deskreisest	deskreisestIst	deskreisestLst	deskkreisest	deskreisestd	4.633983612060547
stisen	stisest	stisest	stisestLst	stisestIst	stisestd	stisestÖ	3.3381924629211426
bleuern	bleuerest	bleuerest	bleuerestIst	bleueArest	bleuerestd	bleuerestP	3.884281873703003
ersichen	ersichest	ersichest	ersichestLst	ersichestd	ersichestP	ersichestY	4.056202411651611
verhirnen	verhirnest	verhirnest	verhirnestIst	verhirnestLst	verhfirnest	verhirnestd	4.420596122741699
gestleiden	gestleidest	gestleidest	gestleidestLst	gestleidestPt	Egestleidest	gestleidestd	4.70414400100708
erneten	ernetest	ernetest	ernetestQest	ernetestLst	ernetestIst	ernetestd	3.6855127811431885
kandscheln	kandschelest	kandschelest	kandschelestLest	kandschelestPt	kandschelestd	kandschelestk	5.375720500946045
bewiffern	bewifferest	bewifferest	bewifferestIst	bewifferestd	bewifferestPst	bewifferestQ	4.8043646812438965
ferrnischern	ferrnischerest	ferrnischerest	ferrnischerestIst	ferrnischerestEst	fernischerest	ferrnisscherest	6.206053256988525
gefreichen	gefreichest	gefreichest	gefreichestLst	gefreichestd	gefreichestg	gefreichestP	5.047313690185547
feusleiten	feusleitest	feusleitest	feusleitestft	feusleVitest	feuslexitest	feuslefitest	4.650992393493652
korprotieren	korprotierest	korprotierest	korprotierestQt	Gkorprotierest	korprotierestd	korprotierestk	5.3493266105651855
kanspragen	kanspragest	kanspragest	kanspragestLst	Gkanspragest	kanspragestd	kanspragestk	4.888439178466797
potoreiieren	potoreiierest	potoreiierest	potoreiierestIst	potoreiierestd	potoreiierestL	potoreiierestp	5.383317947387695
schücktern	schückterest	schückterest	schückterestEst	schückterestIst	schückterestPst	schückterestd	5.109129905700684
vermandren	vermandrest	vermandrest	vermandrestLest	vermandrestIst	vermandrestd	vermandrestP	4.495966911315918
frompurieren	frompurierest	frompurierest	frompurierestIst	fkrompurierest	frompuärierest	frompurierestd	5.64169454574585
serlen	serlest	serlest	serlestLst	serlestIst	serlestd	serlestP	3.230353593826294
entmangen	entmangest	entmangest	entmangestLst	entmangestIst	entmangestd	entmangestP	4.030084609985352
schwässen	schwässest	schwässest	schwässestIst	schwässestLst	scyhwässest	schwässestd	4.2043657302856445
fleifagieren	fleifagierest	fleifagierest	fleifagzierest	fleifagDierest	fleifagierestd	fleifagierestf	5.615215301513672
erlinken	erlinkest	erlinkest	erlinkestLst	erlinkestIst	erlin-kest	erlinkestd	4.240854263305664
plarieren	plarierest	plarierest	plarierestIst	plarierestQrest	plarQierest	plarierestd	4.564756393432617
verhormen	verhormest	verhormest	verhormestIst	verhormestLst	verhormestd	verhormestP	4.67031192779541
stundigulieren	stundigulierest	stundigulierest	stundigulierestIst	stundigulierestd	stundigulierestL	stunligulierest	6.4137043952941895
prunkern	prunkerest	prunkerest	prunkerestIst	prunkerestQn	prunkerestP	prunUerest	4.5059709548950195
kankilieren	kankilierest	kankilierest	kankàilierest	kankfilierest	kankilierestd	kankilierestk	5.166750907897949
entspicken	entspickest	entspickest	entspickestIst	entspickestLst	entspfickest	entspickestd	5.205801010131836
verwotzeln	verwotzelest	verwotzelest	verwotzelestIst	verwotzelestQt	verwotzelestPt	verwotzelestd	5.352298259735107
flisten	flistest	flistest	flistestIst	flistestLst	flistestd	flistßest	3.532932996749878
vertaben	vertabest	vertabest	vertabestLst	vertabestIst	vertabbest	vertabestd	4.023382186889648
vermotten	vermottest	vermottest	vermottestIst	vermottestQmot	vermottestYt	vermottestQmst	4.274697303771973
entbieren	entbierest	entbierest	entbierestIst	entbfierest	Kentbierest	entbierestd	4.250679969787598
verschlätten	verschlättest	verschlättest	verschlättestIst	verschlättestd	verschlättestv	verschlättestL	5.656033515930176
verhohrnen	verhohrnest	verhohrnest	verhohrnestIst	verhohrnestLst	verhohrnestd	verhohrnestP	5.003109455108643
verfarmen	verfarmest	verfarmest	verfarmestLst	verfarmestIst	verfarmestd	verfarmestP	4.194521903991699
rausahren	rausahrest	rausahrest	rausahrestLst	rausahrestd	rausahrestP	rausahrestY	4.360823631286621
kätreuen	kätreuest	kätreuest	kätreuestLst	Ekätreuest	kätrueuest	kätreuestd	4.080905437469482
kotschern	kotscherest	kotscherest	kotscherestQchest	kotscherestk	kotscherestd	kotscherestPst	4.939565658569336
verkreisen	verkreisest	verkreisest	verkreisestLst	verkreisestd	verkreisestQ	verkreisestP	4.7935662269592285
verweinen	verweinest	verweinest	verweinestIst	verweinestLst	verweinestQwest	verweinestQw	4.605023384094238
entschlorden	entschlordest	entschlordest	entschlordestd	entschlordestL	entschlordestà	entschlördest	5.55631160736084
kamben	kambest	kambest	kambestLst	kambestIst	Pkambest	kambestd	3.584580659866333
verschlatzen	verschlatzest	verschlatzest	verschlatzestQt	verschlatzestd	verschlatzestL	vekschlatzest	5.769556999206543
konstieren	konstierest	konstierest	konstierestLst	konstierestQt	Gkonstierest	konstierestd	4.426725387573242
verzingern	verzingerest	verzingerest	verzingerestIst	verzingerestPt	verzingerestd	verzingerestQ	5.039280891418457
kormeisen	kormeisest	kormeisest	kormeisestLst	Gkormeisest	kormeisestk	kormeisestd	4.439679145812988
reifatieren	reifatierest	reifatierest	reifatierestIst	reifatierestLst	reifatierestQt	reifatierestd	5.090695381164551
schwülken	schwülkest	schwülkest	schwülkestIst	schwülkestLst	schwülkestd	schwülkestP	4.899430751800537
ergrenken	ergrenkest	ergrenkest	ergrenkestLst	ergrenkestIst	ergrenkestd	ergrenkestP	4.528912544250488
klärren	klärrest	klärrest	klärrestLst	Pklärrest	Gklärrest	klärrestd	3.5145583152770996
finkeln	finkelest	finkelest	finkelestLest	finkelestIst	ffinkelest	finkelestd	3.7247071266174316
behüßen	behüßest	behüßest	behüßestLst	behüßestIst	behüßestd	behüßestP	3.9418952465057373
pländlen	pländlest	pländlest	pländlestIst	pländlestZst	pländelest	pländlestd	3.964799165725708
blächen	blächest	blächest	blächestLst	blächestIst	blächestd	blächestP	3.6280651092529297
erkeilen	erkeilest	erkeilest	erkeilestIst	erkeilestLst	erkeilestd	erkeilestP	3.861309289932251
korrentieren	korrentierest	korrentierest	korrentierestQt	korrentnierest	korrentierestd	korrentierestk	6.120026588439941
vontosern	vontoserest	vontoserest	vontoserestIst	vontosserest	vontosekrest	vontoserestQ	4.739723205566406
vertrütten	vertrüttest	vertrüttest	vertrüttestIst	vertrüttestLst	vertrüttestQt	Ävertrüttest	5.0031304359436035
schälzen	schälzest	schälzest	schälzestLst	schälzestIst	schälzesAst	schälzestd	3.6800899505615234
beschmilben	beschmilbest	beschmilbest	beschmilbestIst	beschmilbestLst	beschmilbestd	beschmilbestP	5.563817501068115
prenogrikumen	prenogrikumest	prenogrikumest	prenogrikaumest	prenogrzikumest	prenogrikumestd	prenogrikumestI	5.538168430328369
erlästen	erlästest	erlästest	erlästestIst	Aerlästest	Berlästest	erlästestd	3.8427600860595703
ditstallen	ditstallest	ditstallest	ditstallestIst	ditstallestLst	ditstallestd	ditstallestP	4.346144676208496
verzosseln	verzosselest	verzosselest	verzosselestIst	verzosselestPt	verzosselestd	verzosselestà	5.065794944763184
flingen	flingest	flingest	flingestLst	flingestIst	flingestft	flingestd	3.5274906158447266
krerzen	krerzest	krerzest	krerzestLst	Gkrerzest	krerzestd	krerzestk	3.3499233722686768
gruperen	gruperest	gruperest	gruperestLst	gruperestd	gruperestP	gruperestg	4.101295471191406
erlagern	erlagerest	erlagerest	erlagerestIst	erlagerestd	erlagerestQ	hrlagerest	4.367849349975586
fundeln	fundelest	fundelest	fundelestIst	fundelestLst	fundelestd	fundeleIst	4.285741329193115
erfaulern	erfaulerest	erfaulerest	erfaulerestQulest	erfaulerestIst	erfaulekrest	erfaulerestd	4.768658638000488
pustern	pusterest	pusterest	pusterestIst	pustverest	pusterestd	pusterestÖ	3.728628158569336
verspanken	verspankest	verspankest	verspankestLst	verspankestIst	verspankestd	verspankestP	5.144972324371338
furteln	furtelest	furtelest	furtelestIst	furtelestLst	furtelestd	furteleTst	3.8407468795776367
plitzulieren	plitzulierest	plitzulierest	plitzulierestIst	plitzuliearest	plitzulierestd	plitzulierestp	5.585363864898682
planden	plandest	plandest	plandestLst	plandestIst	plandestd	plandestP	3.7850143909454346
verstallen	verstallest	verstallest	verstallestIst	verstallestLst	verstallestd	verstallestP	4.820837020874023
brüfeln	brüfelest	brüfelest	brüfelestIst	bkrüfelest	brüffelest	brüfelestd	3.923923969268799
dreuern	dreuerest	dreuerest	dreuerestQuest	dreuerestIst	dreuerestd	dreuerestÖ	3.7853410243988037
dätteln	dättelest	dättelest	dättelestIst	dättelestLst	dättßelest	dättxelest	3.7204132080078125
verhölfen	verhölfest	verhölfest	verhölfestZst	verhölfestLst	verhölffest	verhölfestd	4.469422340393066
flahlen	flahlest	flahlest	flahlestIst	flahlestLst	flahlestft	flahlestd	3.7595458030700684
stappnicieren	stappnicierest	stappnicierest	stappnicierestIst	stappicicierest	stappnicpierest	stappnicierestd	5.856888771057129
gluckken	gluckest	gluckest	gluckkest	gluckestLst	gluckzest	gluckpest	3.7973859310150146
verhunden	verhundest	verhundest	verhundestLst	verhundestIst	verhundestd	verhundestP	4.441234588623047
spalden	spaldest	spaldest	spaldestLst	spaldestIst	spalldest	spaldestd	4.033457279205322
fandern	fanderest	fanderest	fanderestIst	fanderestLst	fanderestd	fanderestf	4.235838413238525
schimseln	schimselest	schimselest	schimselestIst	schimselestd	schimselestÖ	schimselestP	4.674685478210449
gesulieren	gesulierest	gesulierest	gesulierestLst	gesulierestd	gesulierestg	gesulieresxt	4.996114730834961
behilten	behiltest	behiltest	behiltestIst	behiltestQi	behiltestd	behiltestP	3.8317136764526367
schrurtschen	schrurtschest	schrurtschest	schrurtscPhest	schrurtschestd	schrurtschestÖ	schrurtschestY	5.535007953643799
grüffeln	grüffelest	grüffelest	grüffelestIst	Agrüffelest	gkrüffelest	grüffelestg	4.158145427703857
