src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
vertetzen	vertetzen	vertetzen	vertetzenQt	vertetzenI	vertetzenK	vertetzenv	3.830026865005493
verleigen	verleigen	verleigen	verleigenI	verleigenx	verleigenvn	verleigenKn	4.097481727600098
selden<UNK>wan	seldenäwan	seldenäwan	seldengwan	seldeniwan	seldennwan	seldenawan	6.401010036468506
verhankern	verhankern	verhankern	verhankeren	verhankekern	verhankernIn	verhankernÄ	4.550185680389404
behuckern	behuckern	behuckern	behuckernden	behuckernèn	behuckeren	behuckernIn	3.7820560932159424
blusseln	blusseln	blusseln	blusselnèn	blusselnIn	blusselen	blusselnP	3.3095157146453857
kramphorieren	kramphorieren	kramphorieren	krampvhorieren	kramphokrieren	kramphorierenv	kramphorierenI	5.2161641120910645
schiffisieren	schiffisieren	schiffisieren	schiffisierenßen	schifffisieren	schiffisierenv	schiffisierenI	5.627109527587891
verwüssen	verwüssen	verwüssen	verwüssenI	verwüssenv	verwüssenK	verwüssend	3.811858654022217
stünkten	stünkten	stünkten	stünktend	stünktenÖ	stünktenK	stünktenI	3.5979607105255127
dehittern	dehittern	dehittern	dehitteren	dehitternden	dehitternP	dehitternß	4.168062210083008
froten	froten	froten	frotenI	fkroten	frotenL	frotenO	2.4437308311462402
facken<UNK>dor	fackengdorn	fackenädoren	fackenidoren	fackengdoren	fackengdorn	fackenädorn	8.578527450561523
verlüffen	verlüffen	verlüffen	verlüfften	verlüffenI	verlüffenq	verlüffenv	4.06936502456665
kanspolieren	kanspolieren	kanspolieren	kanspolierenUn	kanspolierenß	kanspolierenv	kanspolierend	5.318576812744141
gröppen	gröppen	gröppen	gröppenLn	Agröppen	gröppendn	gröppenI	2.993469476699829
pordrationieren	pordrationieren	pordrationieren	pordkrationieren	pordrationierenI	pordrationierenß	pordrationierenK	6.4783735275268555
gesilligen	gesilligen	gesilligen	gesilligenden	gesilligenI	gesilligenß	gesilligenO	4.413007736206055
kossanen	kossanen	kossanen	kossannen	kossanten	kossanenk	kossanenIn	3.203803300857544
bewürdern	bewürdern	bewürdern	bewürderen	bewürrdern	bewürdernän	bewürdernP	3.6342878341674805
spellern	spellern	spellern	spellernpen	spellernIn	spellernèn	spelleren	3.338203191757202
vertroffern	vertroffern	vertroffern	vertrofferen	vertroffernIn	vertroffernÄ	vertroffernP	5.139113426208496
verbländen	verbländen	verbländen	verbländenqen	verbländern	verbländenI	verbländenv	4.385707855224609
verschleichen	verschleichen	verschleichen	verschleichenv	verschleichenß	verschleichenI	verschleichenL	6.0137481689453125
dinken	dinken	dinken	dinkendin	dinkenI	dinkenÖ	dinkenL	2.900355815887451
kronieren	kronieren	kronieren	kronierenLn	Pkronieren	Gkronieren	kronierenI	4.196810722351074
verspärsen	verspärsen	verspärsen	verspärsenI	verspärsenv	verspärsenq	verspärsend	4.368844509124756
pircheten	pircheten	pircheten	pirchetenden	pirchetten	pirchetenI	pirchetenß	3.86952805519104
sogieren	sogieren	sogieren	sogierenon	sogierenI	sogiereIn	sogierend	3.346109628677368
prärbulieren	prärbulieren	prärbulieren	pArärbulieren	prärbulierenß	pkrärbulieren	prärbulierenv	5.715712070465088
pripfen	pripfen	pripfen	pripfenI	pkripfen	pripfend	pripfenÖ	2.8586337566375732
gerrängen	gerrängen	gerrängen	gerrängengen	gerrängenén	gerrängenvn	gerrängenI	4.018980026245117
sotetieren	sotetieren	sotetieren	sotetierenden	sotetierenUn	sotetieären	sotetierenI	4.528133869171143
prostonieren	prostonieren	prostonieren	pkrostonieren	prostonierenß	prostonierenv	prostoniearen	5.213627338409424
flonsließen	flonsließen	flonsließen	flonslLießen	flonslfießen	flonsließenI	flonslvießen	4.476010799407959
riffinieren	riffinieren	riffinieren	riffinierenUn	riffinnieren	riffinierenI	riffinierenß	5.233713150024414
erwüchen	erwüchen	erwüchen	erwüchenIn	erwüchern	erwüchenT	erwüchend	3.7391719818115234
verflühen	verflühen	verflühen	verflühenden	verflühern	verflühenI	verflühenq	4.255735397338867
bomogern	bomogern	bomogern	bomogeren	bomogernon	bomogernIn	bomogernèn	4.185514450073242
pittrahieren	pittrahieren	pittrahieren	pittrahierenß	pittrahierenv	pittrahierenI	pittrahiereny	5.276534557342529
dastieren	dastieren	dastieren	dastierenß	dastierenÖ	dastierenI	dastierenden	4.332149028778076
perinieren	perinieren	perinieren	perinierenden	perinierenI	perinieären	perinierenß	4.606475830078125
ditettrogen	ditettrogen	ditettrogen	ditettroogen	ditettrogenß	ditettrogenM	ditettrogenI	4.978186130523682
bestoten	bestoten	bestoten	bestotenden	bestotenI	bestotern	bestotenÖ	3.326244592666626
bewöhnen	bewöhnen	bewöhnen	bewöchnen	bewöhnenB	bewöhnenI	bewöhnenv	3.495987892150879
statten<UNK>ab	stattenäben	stattenäben	statteniaben	stattenzaben	stattensaben	stattenaben	8.195859909057617
rändigen	rändigen	rändigen	rändigenzen	rändigenIn	rändigenm	rändigenä	4.110552787780762
gefahnen	gefahnen	gefahnen	gefahnenLn	gefahnenKn	gefahnenvn	gefahnten	3.563493013381958
schwieden	schwieden	schwieden	schwiedenLn	schwiedenÖi	schwiedenI	schwiedern	4.113687515258789
riesten	riesten	riesten	riestenrn	riestenI	riestern	riestenL	3.4759621620178223
pfodern	pfodern	pfodern	pfodernIn	pfoderen	pfodernèn	pfodernP	3.160351037979126
verstreinen	verstreinen	verstreinen	verstreinenv	verstrezinen	verstreinten	verstreinenI	4.714056491851807
klotperren	klotperren	klotperren	klotperrenUn	klotperrendp	Gklotperren	Pklotperren	4.114457130432129
erbrongen<UNK>her	erbrongenchern	erbrongenchern	erbrongenehern	erbrongenihern	erbrongenähern	erbrongenheren	8.614906311035156
stingen	stingen	stingen	stingenden	stingenLn	stingenI	stingenÖ	2.9904000759124756
krinsten	krinsten	krinsten	krinstenLn	Gkrinsten	Ekrinsten	krinstenI	3.4919397830963135
belegen<UNK>an	belegengan	belegengan	belegenänden	belegenäan	belegennan	belegensan	5.75689172744751
krinden<UNK>aus	krindennausen	krindennausen	krindeniausen	krindenzausen	krindenäusern	krindenrausen	9.317867279052734
verteisen	verteisen	verteisen	verteisenQt	verteisenvn	verteisenI	verteisten	3.867750406265259
genaurigen	genaurigen	genaurigen	genaurigenEn	genaurigenI	genaurigenß	genaurigenO	4.285680294036865
konstrasieren	konstrasieren	konstrasieren	konstrasierenv	konstrasierenI	konstrasierenß	konstrasierenUn	5.815138816833496
erleiten	erleiten	erleiten	erleitenden	erleitenI	erleitenÖ	erleitenè	3.9411773681640625
führen<UNK>fer	führenifern	führenifern	führenäfern	führenffern	führengern	führenrfern	5.616129398345947
pragen<UNK>wor	pragengworen	pragengworen	pragengworn	prageneworen	pragengwore	pragenäworen	5.7440619468688965
pechtichen	pechtichen	pechtichen	pechtichenI	pechtichenÖ	pechtichenß	pechtichend	4.954870223999023
entlüsten	entlüsten	entlüsten	entlüstenKn	entlüstenI	entlüstern	entlüstenÖ	3.997833251953125
krutsen	krutsen	krutsen	Pkrutsen	Gkrutsen	krutsenI	krutsend	3.0710289478302
sitionieren	sitionieren	sitionieren	sitionierenUn	sitionierenI	sitionierenß	spitionieren	4.831600189208984
behaten	behaten	behaten	behatten	behatren	bhehaten	behatenI	3.0882930755615234
ernugsteligen	ernugsteligen	ernugsteligen	ernugsteligenI	ernugsteligenv	ernugsteligenß	ernugsteligenL	5.4423909187316895
rottieren	rottieren	rottieren	rottierenEn	rottierenUn	rottfieren	rottierenP	3.9304440021514893
ergrissen	ergrissen	ergrissen	ergrissenLn	ergrissenI	ergrissenK	ergrissend	4.438784122467041
errapss	errapssen	errapssen	errapsen	errapssenQps	errapss	errapssmen	4.206450462341309
ditsallisieren	ditsallisieren	ditsallisieren	ditsallisierenI	ditsallisierend	ditsallisierenv	ditsallisierenß	6.566285610198975
debrechen	debrechen	debrechen	debrechenden	debrechenLn	debrechenIn	debrechenÖ	4.145267963409424
verschliehen<UNK>aus	verschliehen	verschliehen	verschliehensausen	verschlieheniausen	verschliehenausen	verschliehentausen	5.975367546081543
verstrehen	verstrehen	verstrehen	verstrehenI	verstrehend	verstrehenß	verstrehenv	4.374525547027588
prozieren	prozieren	prozieren	prozierenden	pkrozieren	prozierenI	prozierenP	4.294073104858398
bewillen	bewillen	bewillen	bewillenden	bwewillen	bewillenÖ	bewillenP	3.621149778366089
küllen	küllen	küllen	küllenI	küllenk	Gküllen	külleny	2.6654624938964844
schnanttern	schnanttern	schnanttern	schnantteren	schnantterndn	schnantternÄ	schnantternP	5.353963851928711
grässen	grässen	grässen	grässenLn	grässenI	grässenè	grässenv	3.2224538326263428
entripteln	entripteln	entripteln	entriptelen	entriptelnèn	entriptzeln	entriptelnI	4.069436073303223
käpfen	käpfen	käpfen	käpfenI	käpfenä	käpfeny	käpften	2.50945782661438
schnehlen	schnehlen	schnehlen	schnehlenden	schnehlenKn	schnehlechn	schnehlenÖ	4.5848517417907715
schlulgern	schlulgern	schlulgern	schlulgernden	schlulgeren	schlulgernPn	schlulgernIn	4.695919513702393
sabilisieren	sabilisieren	sabilisieren	sabilisierenß	sabilisierenv	sabilisierenI	sabilisierend	5.607359409332275
knuttalisieren	knuttalisieren	knuttalisieren	knuttalisierenUn	Eknuttalisieren	knuttalisierenI	knuttalisierenv	6.420050621032715
korrotieren	korrotieren	korrotieren	korrotierenUn	korrotierenß	korrotierenv	korrotierenI	4.761907577514648
bebeungen	bebeungen	bebeungen	bebeungenden	bebeungenI	bebeungenv	bebeungenK	4.329821586608887
entmechten	entmechten	entmechten	entmechtenden	entmechtten	entmechtenI	entmechtenß	5.107413291931152
firkeln	firkeln	firkeln	firkelen	firkelnIn	ffirkeln	firkelnP	4.035745620727539
butschern	butschern	butschern	butschernden	butschernèn	butschernIn	butscheren	4.215616226196289
prasoren	prasoren	prasoren	prasorenp	prasorenM	prasorenP	prasoJren	3.9197003841400146
schleigen	schleigen	schleigen	schleigenden	schleigenI	schleigenÖ	schleigenKn	4.142554759979248
stütten	stütten	stütten	stüttenI	stüttenÖ	stüttern	stüttenO	3.396135091781616
verstorten	verstorten	verstorten	verstoärten	verstortenI	verstortenß	verstortenv	4.354380130767822
einsproten	einsproten	einsproten	einsprotenden	einsprotten	einsprotenI	einsprotenß	4.371618747711182
exisern	exisern	exisern	exisernon	exisernIn	exiseren	exisernP	3.1855084896087646
stöfffauern	stöfffauern	stöfffauern	stöffauern	stöfffaueren	stöffwauern	stöffnauern	5.572566509246826
flachnen	flachnen	flachnen	flachnenLn	flacNhnen	flacMhnen	flacVhnen	3.646815299987793
spernen	spernen	spernen	spernenLn	speärnen	spernenI	spernenÖ	3.6965889930725098
braupern	braupern	braupern	brauperen	bkraupern	braupernP	braupernI	3.876084327697754
entwähren	entwähren	entwähren	entwährenUn	entwährenden	entwährenI	entwährenß	4.317019462585449
pesieren	pesieren	pesieren	pesierenden	pesierenp	pesierenÖ	pesierenI	3.8369977474212646
versogne	versognen	versognen	versognten	versognenI	versogneny	versognenv	3.8996779918670654
behraben	behraben	behraben	behrabenden	behrabenÖ	behrabben	behrabenI	3.9277336597442627
verzasten	verzasten	verzasten	verzastenI	verzastenv	verzastend	verzastern	4.031348705291748
dekilieren	dekilieren	dekilieren	dekilierenden	dekilierenUn	dekilierenI	dekilierenß	4.943851947784424
schülten	schülten	schülten	schültern	schültenI	schültenÖ	schültend	3.825629949569702
bekänden	bekänden	bekänden	bekändern	bekändenK	bekändenI	bekändenä	3.9429636001586914
einerraschtieren	einerraschtieren	einerraschtieren	einerrascChtieren	einerrascEhtieren	einerrascPhtieren	einerraschtierenI	6.786571502685547
dekinieren	dekinieren	dekinieren	dekinierenden	dekinierenUn	dekàinieren	dekinierenI	4.606227874755859
verstordern	verstordern	verstordern	verstorderen	verstordernIn	verstorrdern	verstordernÄ	4.931863307952881
pretturen	pretturen	pretturen	pretturenden	pretturenQt	pretturenI	prettuären	4.322695732116699
rikzonisieren	rikzonisieren	rikzonisieren	rikzonisierenI	rikzonisierenv	rikzonisierenß	rikzonisierenrn	5.745978355407715
freinichtigen	freinichtigen	freinichtigen	freinichtigenI	freinichtigenv	freinichtigenß	freinichtigenL	6.189391613006592
ermättern	ermättern	ermättern	ermätteren	ermätternèn	ermätternP	ermätternI	3.6082794666290283
erschläschen	erschläschen	erschläschen	erschlässchen	erschläschenv	erschläschenß	erschläschenI	4.9558000564575195
verhällen	verhällen	verhällen	verhällenven	verhällenUn	verhällenqn	verhällenI	4.134311676025391
dekrumitieren	dekrumitieren	dekrumitieren	dekrumfitieren	dekrumitierend	dekrumpitieren	dekrumitierenI	5.728652477264404
plämpeln	plämpeln	plämpeln	plämpelen	plämpelnèn	plämpelnIn	plämpelnän	3.589461088180542
verbragen	verbragen	verbragen	verbragenden	verbragenI	verbragenK	verbragenven	4.299056053161621
erschäffen	erschäffen	erschäffen	erschäffenden	erschäffenI	erschäffenq	erschäffenx	4.415139675140381
dofforinieren	dofforinieren	dofforinieren	dofforinierend	dofforinierenI	dofforinierenv	dofforinierenß	5.753369331359863
diffieren	diffieren	diffieren	difffieren	diffierend	diffieIren	diffierenß	4.0616044998168945
dramilieren	dramilieren	dramilieren	dramilierenUn	dramilierecen	dramilierend	dramilierenI	4.593422889709473
erbraten	erbraten	erbraten	erbratten	erbratenden	erbratren	erbratenI	3.6409645080566406
beflagen	beflagen	beflagen	beflagenIn	beflagenOn	beflagenKn	bfeflagen	3.4685168266296387
furmanern	furmanern	furmanern	furmaneren	furmanekrn	furmanernP	furmanernT	4.062587738037109
futzen	futzen	futzen	futzenI	futzenf	futzenQ	futzten	2.9820196628570557
fahrnern	fahrnern	fahrnern	fahrnernon	fahrnernIn	fahrneren	fahkrnern	3.573434829711914
flüschen	flüschen	flüschen	flüschenxen	flüschenIn	flüschend	flüschenf	4.005723476409912
pechnen	pechnen	pechnen	pechnenvn	pechnenI	pechnenp	pechnenÖ	3.3907856941223145
ermuchtigen	ermuchtigen	ermuchtigen	ermuchtigenI	ermuchtigenß	ermuchtigend	ermuchtigenv	4.939328193664551
deskreisen	deskreisen	deskreisen	deskreisend	deskreisenI	deskkreisen	deskreisenè	4.467051029205322
stisen	stisen	stisen	stisenI	stisenÖ	stisenT	stisenL	2.8361735343933105
bleuern	bleuern	bleuern	bleueren	bleuernIn	bleueIrn	bleuernP	3.591099262237549
ersichen	ersichen	ersichen	ersichenden	ersichenIn	ersichenLn	ersicAhen	3.7792179584503174
verhirnen	verhirnen	verhirnen	verhfirnen	verhirnenI	verhirnenÖ	verhirnenK	4.0473809242248535
gestleiden	gestleiden	gestleiden	gestleidenden	gestleidern	Egestleiden	gestleidenI	4.651826858520508
erneten	erneten	erneten	ernetenI	ernetenÖ	ernetend	ernetenL	3.1253883838653564
kandscheln	kandscheln	kandscheln	kandschelen	kandschelnèn	kandschelndschen	kandschelnken	4.236845970153809
bewiffern	bewiffern	bewiffern	bewifferen	bewiffernden	bewiffernèn	bewiffernIn	3.9696033000946045
ferrnischern	ferrnischern	ferrnischern	ferrnischeren	ferrnischernßen	fernischern	ferrnisschern	5.454785346984863
gefreichen	gefreichen	gefreichen	gefreichenden	gefreichenLn	gefreichenI	gefreichenÖ	4.32503080368042
feusleiten	feusleiten	feusleiten	feusleitenden	feusleitenI	feusleitern	feusleitenß	4.580690860748291
korprotieren	korprotieren	korprotieren	Gkorprotieren	korprotierenUn	korprotierenv	korprotierenß	5.243503093719482
kanspragen	kanspragen	kanspragen	kanspragenden	Gkanspragen	kanspragenI	kanspragenß	4.509875297546387
potoreiieren	potoreiieren	potoreiieren	potoreiierenß	potoreiierenv	potoreiierenI	potoreiiereny	5.224044322967529
schücktern	schücktern	schücktern	schückteren	schückternden	schückternÄ	schückternP	4.779969692230225
vermandren	vermandren	vermandren	vermandrenden	vermandrenI	vermandrenv	vermandrenß	4.366125583648682
frompurieren	frompurieren	frompurieren	fkrompurieren	frompuärieren	frompurierenI	frompurierenß	5.010210990905762
serlen	serlen	serlen	serlenI	serlenÖ	serlend	serlenL	2.7597930431365967
entmangen	entmangen	entmangen	entmangenden	entmangenLn	entmangenKen	entmangenI	4.0730109214782715
schwässen	schwässen	schwässen	schwässenLn	scyhwässen	schwässenI	schwässenK	4.4229865074157715
fleifagieren	fleifagieren	fleifagieren	fleifagzieren	fleifagierenß	fleifagierenv	fleifagierenI	5.2298383712768555
erlinken	erlinken	erlinken	erlinkenden	erlinkenI	erlinkenÖ	erlinkenP	3.7562649250030518
plarieren	plarieren	plarieren	plarierenEn	plarierenI	plarierenp	plarierenÖ	4.153590202331543
verhormen	verhormen	verhormen	verhormenven	verhormenLn	verhormenI	verhormenK	4.56666374206543
stundigulieren	stundigulieren	stundigulieren	stundigulierenI	stundigulierenK	stundigulierenv	stundigulierecn	6.089028358459473
prunkern	prunkern	prunkern	prunkeren	prunkernIn	prunkernèn	prunkernP	4.032320022583008
kankilieren	kankilieren	kankilieren	kankilierenUn	kankàilieren	kankilierenß	kankilierenI	5.070783615112305
entspicken	entspicken	entspicken	entspickenden	entspficken	entspickten	entspickenI	5.062216281890869
verwotzeln	verwotzeln	verwotzeln	verwotzelen	verwotzelnèn	verwotzelnÄ	verwotzelnI	4.527859210968018
flisten	flisten	flisten	flistenI	flistenÖ	flistern	flistend	3.2014780044555664
vertaben	vertaben	vertaben	vertabenven	vertabenIn	vertabenLn	vertabenKn	3.9307312965393066
vermotten	vermotten	vermotten	vermottenI	vermottenK	vermottend	vermottenv	3.7557525634765625
entbieren	entbieren	entbieren	entbierenden	entbfieren	Kentbieren	entbierenÖ	3.9744083881378174
verschlätten	verschlätten	verschlätten	verschlättern	verschlättenv	verschlättenI	verschlättenß	4.377686500549316
verhohrnen	verhohrnen	verhohrnen	verAhohrnen	verhohrnenI	verhohrnenß	verhohrnenN	4.99006462097168
verfarmen	verfarmen	verfarmen	verfarmenLn	verfarmenI	verfarmenK	verfarmecn	4.311888694763184
rausahren	rausahren	rausahren	rausahrenM	rausahrenÖ	rausahrenI	rausahrend	4.361367225646973
kätreuen	kätreuen	kätreuen	Ekätreuen	kätreueny	kätreuenä	kätreuenI	3.7159600257873535
kotschern	kotschern	kotschern	kotschernon	kotschernIn	kotscheren	kotschernP	4.164316654205322
verkreisen	verkreisen	verkreisen	verkreisenI	verkreisenv	verkreisend	verkreisenK	4.834225654602051
verweinen	verweinen	verweinen	verweinenI	verweinenv	verweinenT	verweinenK	4.041499614715576
entschlorden	entschlorden	entschlorden	entschlordenden	entschlordenI	entschlordenv	entschlordenß	5.085568904876709
kamben	kamben	kamben	kambenLn	kambenden	kambenI	kambenk	2.9544386863708496
verschlatzen	verschlatzen	verschlatzen	verschlatzten	verschlatzenv	verschlatzenß	verschlatzenI	5.304531097412109
konstieren	konstieren	konstieren	konstierenUn	Gkonstieren	konstierenI	konstierenß	4.453086853027344
verzingern	verzingern	verzingern	verzingeren	verzingernvn	verzingernß	verzingernI	4.567692756652832
kormeisen	kormeisen	kormeisen	kormeisenLn	Gkormeisen	kormeisenk	kormeisenI	4.004203796386719
reifatieren	reifatieren	reifatieren	reifatierenUn	reifatierenI	reiffatieren	reifatierenß	4.635531425476074
schwülken	schwülken	schwülken	schwülkenÖülken	schwülkenI	schwülkenK	schwülkend	4.315069675445557
ergrenken	ergrenken	ergrenken	ergrenkenLn	ergrenkenI	ergrenkenK	ergrenkend	4.381446361541748
klärren	klärren	klärren	klärrenI	Gklärren	Pklärren	klärrenä	2.944732666015625
finkeln	finkeln	finkeln	finkelen	finkelnIn	fdinkeln	ffinkeln	2.899407386779785
behüßen	behüßen	behüßen	behüßenI	behüßend	behüßenO	behüßenv	2.9988853931427
pländlen	pländlen	pländlen	pländelen	pländlenÖ	pländlenP	pländlenä	3.5445196628570557
blächen	blächen	blächen	blächenI	blächeny	blächenä	blächenÖ	3.6160194873809814
erkeilen	erkeilen	erkeilen	erkeilenden	erkeilenIn	erkeilenÖ	erkeilenT	3.8556103706359863
korrentieren	korrentieren	korrentieren	korrentierenUn	korrentnieren	korrentierenv	korrentierenß	5.480798721313477
vontosern	vontosern	vontosern	vontoseren	vontosernèn	vontossern	vontosernP	3.959749698638916
vertrütten	vertrütten	vertrütten	vertrüttenI	vertrüttenß	vertrüttenv	vertrüttend	4.569105625152588
schälzen	schälzen	schälzen	schälzenÖ	schälzenK	schälzenm	schälzern	3.84527850151062
beschmilben	beschmilben	beschmilben	beschmpilben	beschmilbend	beschmilbenß	beschmilbenI	4.875658988952637
prenogrikumen	prenogrikumen	prenogrikumen	prenogrzikumen	prenogrikumenI	prenogrikumenv	prenogrikumenK	5.629827499389648
erlästen	erlästen	erlästen	erlästenI	Aerlästen	erlästenä	Berlästen	3.663445234298706
ditstallen	ditstallen	ditstallen	ditstallenden	ditstallenUn	ditstallenI	ditstallenß	3.910335063934326
verzosseln	verzosseln	verzosseln	verzosselen	verzosselnvn	verzosselnÄ	verzosselnI	4.70167875289917
flingen	flingen	flingen	flingenden	flingenI	flingenÖ	flingenP	3.193445920944214
krerzen	krerzen	krerzen	krerzenrn	krerzenLn	Gkrerzen	krerzenM	3.509737730026245
gruperen	gruperen	gruperen	gruperenden	gruperenI	gruperenP	gruperenM	3.698054313659668
erlagern	erlagern	erlagern	erlagernIn	erlagernon	erlagernèn	erlageren	3.606449842453003
fundeln	fundeln	fundeln	fundelnIn	fundelnèn	fundelen	fundelnP	3.2228989601135254
erfaulern	erfaulern	erfaulern	erfauleren	erfaulernIn	erfaulekrn	eArfaulern	4.010341167449951
pustern	pustern	pustern	pusternIn	pusteren	pusternP	pustCern	3.3270328044891357
verspanken	verspanken	verspanken	verspankenden	verspankenv	verspankenI	verspankenK	4.278935432434082
furteln	furteln	furteln	furtelnIn	furtelen	furtGeln	furtelnP	3.611257314682007
plitzulieren	plitzulieren	plitzulieren	plitzulierenß	plitzulierenv	plitzuliearen	plitzulierenI	5.294933319091797
planden	planden	planden	plandenp	plandenm	plandenI	plandenÖ	3.20988392829895
verstallen	verstallen	verstallen	verstallenden	verstallenI	verstallten	verstallenv	4.023344993591309
brüfeln	brüfeln	brüfeln	brüfelnIn	brüfelen	brüffeln	bkrüfeln	3.0366299152374268
dreuern	dreuern	dreuern	dreuernden	dreueren	dreuernIn	dreuerndrn	3.336524486541748
dätteln	dätteln	dätteln	dättelndät	dättelnIn	dättelnèn	dättelen	3.731595993041992
verhölfen	verhölfen	verhölfen	verhölfenq	verhölfend	verhölfenI	verhölfenvn	3.985034227371216
flahlen	flahlen	flahlen	flahlenI	flahlenÖ	flahlenL	flahlend	3.452030658721924
stappnicieren	stappnicieren	stappnicieren	stappnicierenßen	stappicicieren	stappnicpieren	stappnicierenI	5.54352331161499
gluckken	glucken	glucken	gluckken	gluckzen	gluckMen	gluckpen	3.2523374557495117
verhunden	verhunden	verhunden	verhundenI	verhundenK	verhundenLn	verhundenv	4.01052188873291
spalden	spalden	spalden	spaldenIn	spallden	spaldern	spaldenp	3.1255128383636475
fandern	fandern	fandern	fandernIn	fandernèn	fanderen	fandernP	3.217087507247925
schimseln	schimseln	schimseln	schimselnèn	schimselnDn	schimselen	schimselnP	4.607900142669678
gesulieren	gesulieren	gesulieren	gesulierenden	gesulierenUn	gesulierenI	gesulierenß	4.385828495025635
behilten	behilten	behilten	behiltenden	behiltern	behiltenI	behiltenÖ	4.022087097167969
schrurtschen	schrurtschen	schrurtschen	schrurtscPhen	schrurtschenß	schrurtschenv	schrurtschend	5.29267692565918
grüffeln	grüffeln	grüffeln	grüffelnIn	grüffelnèn	grüffelen	Agrüffeln	3.317336320877075
bewalten	bewalten	bewalten	bewaltern	bwewalten	bewaltenI	bewaltenK	4.075757026672363
flunzen	flunzen	flunzen	flunzenLn	flunzenI	flunzenÖ	flunzenP	2.9361798763275146
verstundeln	verstundeln	verstundeln	verstundelen	verstundelnIn	verstundelnvn	verstundelnÄ	4.838962078094482
verkollen	verkollen	verkollen	verkollenven	verkollenden	verkollenI	verkollenP	3.8509421348571777
besterlen	besterlen	besterlen	besterlenden	besterlenKn	besterlenI	besterlenP	4.178377151489258
beweuern	beweuern	beweuern	beweueren	beweuernIn	beweuernèn	beweueIrn	3.509992837905884
verfrörten	verfrörten	verfrörten	verfrörtenUn	verfrörtern	verfrörtenI	verfrörtenß	4.015697479248047
fortolieren	fortolieren	fortolieren	fortolierenUn	fortolierenI	fortolierenß	fortolierenv	4.259494304656982
polbeln	polbeln	polbeln	polbelen	polbelnIn	polbelnon	polbelnT	2.9647700786590576
erraubieren	erraubieren	erraubieren	erraubierenUn	errauubieren	erraubierenI	erraubierenß	4.6573920249938965
glaglern	glaglern	glaglern	glagleren	glaglernIn	Eglaglern	Aglaglern	3.832990884780884
schlaften	schlaften	schlaften	schlaftenÖa	schlaftenKn	schlaftenI	schlaftern	4.120139122009277
bewürnen	bewürnen	bewürnen	bewürnenKn	bewürnenOn	bewürnenI	bewüärnen	3.841503858566284
expechen	expechen	expechen	expechenIn	expechenLn	expecAhen	expechenden	3.672182321548462
betreiten	betreiten	betreiten	betreitenden	betreitenI	betreitenKn	betreBiten	4.598443508148193
deklieren	deklieren	deklieren	deklierenden	deklierenI	deklierenß	deklierenÖ	4.282103538513184
kleichen	kleichen	kleichen	kleichenden	kleichenIn	kleichenk	kleichenÖ	3.549267053604126
entwingen	entwingen	entwingen	entwingenden	entwingenKen	entwàingen	entwZingen	4.157537460327148
gingentern	gingentern	gingentern	gingenteren	gingenternßen	gingenternIn	gingenternÄ	4.240842342376709
krupsen	krupsen	krupsen	krupsenLn	Pkrupsen	Gkrupsen	krupsenI	3.076072931289673
expersträngen	expersträngen	expersträngen	expersträngenßen	expersträngenv	expersträngenI	expersträngenÜ	5.124675273895264
drankeln	drankeln	drankeln	drankelen	drankelnden	drankelIn	drankelon	4.030363082885742
raskompellen	raskompellen	raskompellen	raskompellenI	raskompellten	raskompellenUn	raskompellenß	5.192436695098877
gespilzen	gespilzen	gespilzen	gespilzenKen	gespilzenMen	gespilzenLn	gespilzenIn	4.041330337524414
forratisieren	forratisieren	forratisieren	forratfisieren	forratisierenI	forratisierenv	forratisierenß	5.5913801193237305
vermeißen	vermeißen	vermeißen	vermeißenI	vermeißenK	vermeißend	vermeißenv	3.9911115169525146
enthonen	enthonen	enthonen	entyhonen	enthonenP	enthonenÖ	enthonenIn	3.2447164058685303
knägen	knägen	knägen	knägenI	knägenä	khnägen	knägeny	2.8634135723114014
vertrauben	vertrauben	vertrauben	vertraubenI	vertraubend	vertraubenß	vertraubenv	4.5485615730285645
versoppen	versoppen	versoppen	versoppenden	versoppenI	versoppenven	versoppenKn	4.340599060058594
strrenken	strrenken	strrenken	strrenkenLn	strrenkenI	strrenkenK	strrenkend	4.157325267791748
belächen	belächen	belächen	belächern	belächend	belächenÖ	belächenä	3.429150104522705
schwärscheln	schwärscheln	schwärscheln	schwärschelen	schwärschelnchen	schwärschelnßen	schwärschelnvn	5.306643009185791
silbrusten	silbrusten	silbrusten	silbrustenden	silbrustenI	silbkrusten	silbrustenß	4.449556350708008
verkraffen	verkraffen	verkraffen	vekraffen	verkraffenI	verkrafften	verkraffenv	4.222912311553955
erfrauchen	erfrauchen	erfrauchen	erfrauchenI	erfrauchenÖ	erfrauchend	erfrauchenL	4.852468013763428
verschanden	verschanden	verschanden	verschandenden	verschandenI	verschandenv	verschandenß	5.132936954498291
